%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:04 PM
1470650.000	0.000	0.920	-0.344	15.000	0.000	0.000
1470650.000	0.000	0.920	-0.344	15.000	0.000	0.000
1470680.000	0.000	0.950	-0.344	15.000	0.000	0.000
1470680.000	0.000	0.950	-0.344	15.000	0.000	0.000
1470680.000	0.000	0.950	-0.344	15.000	0.000	0.000
1470710.000	0.000	0.970	-0.359	15.000	0.000	0.000
1470710.000	0.000	0.970	-0.359	15.000	0.000	0.000
1470710.000	0.000	0.970	-0.359	15.000	0.000	0.000
1470740.000	0.000	1.000	-0.359	15.000	0.000	0.000
1470740.000	0.000	1.000	-0.359	15.000	0.000	0.000
1470740.000	0.000	1.000	-0.359	15.000	0.000	0.000
1470770.000	0.000	1.020	-0.375	15.000	0.000	0.000
1470770.000	0.000	1.020	-0.375	15.000	0.000	0.000
1470770.000	0.000	1.020	-0.375	15.000	0.000	0.000
1470800.000	0.000	1.050	-0.391	15.000	0.000	0.000
1470800.000	0.000	1.050	-0.391	15.000	0.000	0.000
1470800.000	0.000	1.050	-0.391	15.000	0.000	0.000
1470830.000	0.000	1.080	-0.391	15.000	0.000	0.000
1470830.000	0.000	1.080	-0.391	15.000	0.000	0.000
1470830.000	0.000	1.080	-0.391	15.000	0.000	0.000
1470860.000	0.000	1.110	-0.406	15.000	0.000	0.000
1470860.000	0.000	1.110	-0.406	15.000	0.000	0.000
1470860.000	0.000	1.110	-0.406	15.000	0.000	0.000
1470890.000	0.000	1.140	-0.422	15.000	0.000	0.000
1470890.000	0.000	1.140	-0.422	15.000	0.000	0.000
1470890.000	0.000	1.140	-0.422	15.000	0.000	0.000
1470920.000	0.000	1.170	-0.437	15.000	0.000	0.000
1470920.000	0.000	1.170	-0.437	15.000	0.000	0.000
1470920.000	0.000	1.170	-0.437	15.000	0.000	0.000
1470950.000	0.000	1.210	-0.437	15.000	0.000	0.000
1470950.000	0.000	1.210	-0.437	15.000	0.000	0.000
1470950.000	0.000	1.210	-0.437	15.000	0.000	0.000
1470980.000	0.000	1.240	-0.453	15.000	0.000	0.000
1470980.000	0.000	1.240	-0.453	15.000	0.000	0.000
1470980.000	0.000	1.240	-0.453	15.000	0.000	0.000
1471010.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471010.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471010.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471040.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471040.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471040.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471070.000	0.000	1.340	-0.484	15.000	0.000	0.000
1471070.000	0.000	1.340	-0.484	15.000	0.000	0.000
1471070.000	0.000	1.340	-0.484	15.000	0.000	0.000
1471100.000	0.000	1.370	-0.500	15.000	0.000	0.000
1471100.000	0.000	1.370	-0.500	15.000	0.000	0.000
1471100.000	0.000	1.370	-0.500	15.000	0.000	0.000
1471130.000	0.000	1.400	-0.516	15.000	0.000	0.000
1471130.000	0.000	1.400	-0.516	15.000	0.000	0.000
1471130.000	0.000	1.400	-0.516	15.000	0.000	0.000
1471160.000	0.000	1.430	-0.516	15.000	0.000	0.000
1471160.000	0.000	1.430	-0.516	15.000	0.000	0.000
1471160.000	0.000	1.430	-0.516	15.000	0.000	0.000
1471190.000	0.000	1.460	-0.531	15.000	0.000	0.000
1471190.000	0.000	1.460	-0.531	15.000	0.000	0.000
1471190.000	0.000	1.460	-0.531	15.000	0.000	0.000
1471220.000	0.000	1.490	-0.547	15.000	0.000	0.000
1471220.000	0.000	1.490	-0.547	15.000	0.000	0.000
1471220.000	0.000	1.490	-0.547	15.000	0.000	0.000
1471250.000	0.000	1.510	-0.547	15.000	0.000	0.000
1471250.000	0.000	1.510	-0.547	15.000	0.000	0.000
1471250.000	0.000	1.510	-0.547	15.000	0.000	0.000
1471280.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471280.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471280.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471310.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471310.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471310.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471340.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471340.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471340.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471370.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471370.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471370.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471400.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471400.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471400.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471430.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471430.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471430.000	0.000	1.570	-0.578	15.000	0.000	0.000
1471460.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471460.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471460.000	0.000	1.560	-0.562	15.000	0.000	0.000
1471490.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471490.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471490.000	0.000	1.550	-0.562	15.000	0.000	0.000
1471520.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471520.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471520.000	0.000	1.530	-0.562	15.000	0.000	0.000
1471550.000	0.000	1.520	-0.547	15.000	0.000	0.000
1471550.000	0.000	1.520	-0.547	15.000	0.000	0.000
1471550.000	0.000	1.520	-0.547	15.000	0.000	0.000
1471580.000	0.000	1.500	-0.547	15.000	0.000	0.000
1471580.000	0.000	1.500	-0.547	15.000	0.000	0.000
1471580.000	0.000	1.500	-0.547	15.000	0.000	0.000
1471610.000	0.000	1.470	-0.531	15.000	0.000	0.000
1471610.000	0.000	1.470	-0.531	15.000	0.000	0.000
1471610.000	0.000	1.470	-0.531	15.000	0.000	0.000
1471640.000	0.000	1.450	-0.531	15.000	0.000	0.000
1471640.000	0.000	1.450	-0.531	15.000	0.000	0.000
1471640.000	0.000	1.450	-0.531	15.000	0.000	0.000
1471670.000	0.000	1.420	-0.516	15.000	0.000	0.000
1471670.000	0.000	1.420	-0.516	15.000	0.000	0.000
1471670.000	0.000	1.420	-0.516	15.000	0.000	0.000
1471700.000	0.000	1.380	-0.500	15.000	0.000	0.000
1471700.000	0.000	1.380	-0.500	15.000	0.000	0.000
1471700.000	0.000	1.380	-0.500	15.000	0.000	0.000
1471730.000	0.000	1.350	-0.500	15.000	0.000	0.000
1471730.000	0.000	1.350	-0.500	15.000	0.000	0.000
1471730.000	0.000	1.350	-0.500	15.000	0.000	0.000
1471760.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471760.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471760.000	0.000	1.310	-0.484	15.000	0.000	0.000
1471790.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471790.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471790.000	0.000	1.270	-0.469	15.000	0.000	0.000
1471820.000	0.000	1.230	-0.453	15.000	0.000	0.000
1471820.000	0.000	1.230	-0.453	15.000	0.000	0.000
1471820.000	0.000	1.230	-0.453	15.000	0.000	0.000
1471850.000	0.000	1.180	-0.437	15.000	0.000	0.000
1471850.000	0.000	1.180	-0.437	15.000	0.000	0.000
1471850.000	0.000	1.180	-0.437	15.000	0.000	0.000
1471880.000	0.000	1.130	-0.422	15.000	0.000	0.000
1471880.000	0.000	1.130	-0.422	15.000	0.000	0.000
1471880.000	0.000	1.130	-0.422	15.000	0.000	0.000
1471910.000	0.000	1.080	-0.406	15.000	0.000	0.000
1471910.000	0.000	1.080	-0.406	15.000	0.000	0.000
1471910.000	0.000	1.080	-0.406	15.000	0.000	0.000
1471940.000	0.000	1.030	-0.375	15.000	0.000	0.000
1471940.000	0.000	1.030	-0.375	15.000	0.000	0.000
1471940.000	0.000	1.030	-0.375	15.000	0.000	0.000
1471970.000	0.000	0.980	-0.359	15.000	0.000	0.000
1471970.000	0.000	0.980	-0.359	15.000	0.000	0.000
1471970.000	0.000	0.980	-0.359	15.000	0.000	0.000
1472000.000	0.000	0.920	-0.344	15.000	0.000	0.000
1472000.000	0.000	0.920	-0.344	15.000	0.000	0.000
1472000.000	0.000	0.920	-0.344	15.000	0.000	0.000
1472030.000	0.000	0.870	-0.328	15.000	0.000	0.000
1472030.000	0.000	0.870	-0.328	15.000	0.000	0.000
1472030.000	0.000	0.870	-0.328	15.000	0.000	0.000
1472060.000	0.000	0.810	-0.297	15.000	0.000	0.000
1472060.000	0.000	0.810	-0.297	15.000	0.000	0.000
1472060.000	0.000	0.810	-0.297	15.000	0.000	0.000
1472090.000	0.000	0.750	-0.281	15.000	0.000	0.000
1472090.000	0.000	0.750	-0.281	15.000	0.000	0.000
1472090.000	0.000	0.750	-0.281	15.000	0.000	0.000
1472120.000	0.000	0.690	-0.250	15.000	0.000	0.000
1472120.000	0.000	0.690	-0.250	15.000	0.000	0.000
1472120.000	0.000	0.690	-0.250	15.000	0.000	0.000
1472150.000	0.000	0.620	-0.234	15.000	0.000	0.000
1472150.000	0.000	0.620	-0.234	15.000	0.000	0.000
1472150.000	0.000	0.620	-0.234	15.000	0.000	0.000
1472175.000	0.000	0.570	-0.219	15.000	0.000	0.000
1472175.000	0.000	0.570	-0.219	15.000	0.000	0.000
1472175.000	0.000	0.570	-0.219	15.000	0.000	0.000
1472210.000	0.000	0.500	-0.187	15.000	0.000	0.000
1472210.000	0.000	0.500	-0.187	15.000	0.000	0.000
1472210.000	0.000	0.500	-0.187	15.000	0.000	0.000
1472240.000	0.000	0.430	-0.172	15.000	0.000	0.000
1472240.000	0.000	0.430	-0.172	15.000	0.000	0.000
1472240.000	0.000	0.430	-0.172	15.000	0.000	0.000
1472270.000	0.000	0.370	-0.141	15.000	0.000	0.000
1472270.000	0.000	0.370	-0.141	15.000	0.000	0.000
1472270.000	0.000	0.370	-0.141	15.000	0.000	0.000
1472300.000	0.000	0.310	-0.125	15.000	0.000	0.000
1472300.000	0.000	0.310	-0.125	15.000	0.000	0.000
1472300.000	0.000	0.310	-0.125	15.000	0.000	0.000
1472325.000	0.000	0.250	-0.094	15.000	0.000	0.000
1472325.000	0.000	0.250	-0.094	15.000	0.000	0.000
1472325.000	0.000	0.250	-0.094	15.000	0.000	0.000
1472355.000	0.000	0.190	-0.078	15.000	0.000	0.000
1472355.000	0.000	0.190	-0.078	15.000	0.000	0.000
1472355.000	0.000	0.190	-0.078	15.000	0.000	0.000
1472390.000	0.000	0.110	-0.047	15.000	0.000	0.000
1472390.000	0.000	0.110	-0.047	15.000	0.000	0.000
1472390.000	0.000	0.110	-0.047	15.000	0.000	0.000
1472415.000	0.000	0.060	-0.031	15.000	0.000	0.000
1472415.000	0.000	0.060	-0.031	15.000	0.000	0.000
1472415.000	0.000	0.060	-0.031	15.000	0.000	0.000
1472445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1472445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1472445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1472475.000	0.000	-0.060	0.016	15.000	0.000	0.000
1472475.000	0.000	-0.060	0.016	15.000	0.000	0.000
1472475.000	0.000	-0.060	0.016	15.000	0.000	0.000
1472510.000	0.000	-0.130	0.031	15.000	0.000	0.000
1472510.000	0.000	-0.130	0.031	15.000	0.000	0.000
1472510.000	0.000	-0.130	0.031	15.000	0.000	0.000
1472540.000	0.000	-0.190	0.062	15.000	0.000	0.000
1472540.000	0.000	-0.190	0.062	15.000	0.000	0.000
1472540.000	0.000	-0.190	0.062	15.000	0.000	0.000
1472565.000	0.000	-0.240	0.078	15.000	0.000	0.000
1472565.000	0.000	-0.240	0.078	15.000	0.000	0.000
1472565.000	0.000	-0.240	0.078	15.000	0.000	0.000
1472600.000	0.000	-0.300	0.094	15.000	0.000	0.000
1472600.000	0.000	-0.300	0.094	15.000	0.000	0.000
1472600.000	0.000	-0.300	0.094	15.000	0.000	0.000
1472625.000	0.000	-0.350	0.109	15.000	0.000	0.000
1472625.000	0.000	-0.350	0.109	15.000	0.000	0.000
1472625.000	0.000	-0.350	0.109	15.000	0.000	0.000
1472660.000	0.000	-0.400	0.141	15.000	0.000	0.000
1472660.000	0.000	-0.400	0.141	15.000	0.000	0.000
1472660.000	0.000	-0.400	0.141	15.000	0.000	0.000
1472685.000	0.000	-0.440	0.156	15.000	0.000	0.000
1472685.000	0.000	-0.440	0.156	15.000	0.000	0.000
1472685.000	0.000	-0.440	0.156	15.000	0.000	0.000
1472715.000	0.000	-0.490	0.172	15.000	0.000	0.000
1472715.000	0.000	-0.490	0.172	15.000	0.000	0.000
1472715.000	0.000	-0.490	0.172	15.000	0.000	0.000
1472750.000	0.000	-0.540	0.187	15.000	0.000	0.000
1472750.000	0.000	-0.540	0.187	15.000	0.000	0.000
1472750.000	0.000	-0.540	0.187	15.000	0.000	0.000
1472775.000	0.000	-0.570	0.203	15.000	0.000	0.000
1472775.000	0.000	-0.570	0.203	15.000	0.000	0.000
1472775.000	0.000	-0.570	0.203	15.000	0.000	0.000
1472810.000	0.000	-0.620	0.219	15.000	0.000	0.000
1472810.000	0.000	-0.620	0.219	15.000	0.000	0.000
1472810.000	0.000	-0.620	0.219	15.000	0.000	0.000
1472835.000	0.000	-0.650	0.219	15.000	0.000	0.000
1472835.000	0.000	-0.650	0.219	15.000	0.000	0.000
1472835.000	0.000	-0.650	0.219	15.000	0.000	0.000
1472865.000	0.000	-0.680	0.234	15.000	0.000	0.000
1472865.000	0.000	-0.680	0.234	15.000	0.000	0.000
1472865.000	0.000	-0.680	0.234	15.000	0.000	0.000
1472895.000	0.000	-0.710	0.250	15.000	0.000	0.000
1472895.000	0.000	-0.710	0.250	15.000	0.000	0.000
1472895.000	0.000	-0.710	0.250	15.000	0.000	0.000
1472930.000	0.000	-0.740	0.250	15.000	0.000	0.000
1472930.000	0.000	-0.740	0.250	15.000	0.000	0.000
1472930.000	0.000	-0.740	0.250	15.000	0.000	0.000
1472960.000	0.000	-0.770	0.266	15.000	0.000	0.000
1472960.000	0.000	-0.770	0.266	15.000	0.000	0.000
1472960.000	0.000	-0.770	0.266	15.000	0.000	0.000
1472990.000	0.000	-0.790	0.266	15.000	0.000	0.000
1472990.000	0.000	-0.790	0.266	15.000	0.000	0.000
1472990.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473020.000	0.000	-0.810	0.281	15.000	0.000	0.000
1473020.000	0.000	-0.810	0.281	15.000	0.000	0.000
1473020.000	0.000	-0.810	0.281	15.000	0.000	0.000
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473050.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473075.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473105.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473135.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473165.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473195.000	0.000	-0.860	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473225.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473255.000	0.000	-0.850	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473285.000	0.000	-0.840	0.297	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473315.000	0.000	-0.830	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473345.000	0.000	-0.820	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473380.000	0.000	-0.800	0.281	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473405.000	0.000	-0.790	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473435.000	0.000	-0.770	0.266	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473470.000	0.000	-0.740	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473495.000	0.000	-0.720	0.250	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473525.000	0.000	-0.700	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473555.000	0.000	-0.670	0.234	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473585.000	0.000	-0.640	0.219	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473615.000	0.000	-0.610	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473645.000	0.000	-0.580	0.203	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473675.000	0.000	-0.550	0.187	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473705.000	0.000	-0.510	0.172	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473735.000	0.000	-0.480	0.156	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473765.000	0.000	-0.440	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473795.000	0.000	-0.400	0.141	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473830.000	0.000	-0.360	0.125	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473855.000	0.000	-0.330	0.109	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473885.000	0.000	-0.290	0.094	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473915.000	0.000	-0.250	0.078	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473945.000	0.000	-0.210	0.062	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1473975.000	0.000	-0.170	0.047	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474005.000	0.000	-0.130	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474035.000	0.000	-0.090	0.031	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474065.000	0.000	-0.050	0.016	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474095.000	0.000	-0.020	0.000	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474125.000	0.000	0.020	-0.016	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474155.000	0.000	0.060	-0.031	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474185.000	0.000	0.100	-0.047	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474215.000	0.000	0.130	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474245.000	0.000	0.170	-0.062	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474275.000	0.000	0.200	-0.078	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474305.000	0.000	0.240	-0.094	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474335.000	0.000	0.270	-0.109	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474365.000	0.000	0.310	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474395.000	0.000	0.340	-0.125	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474425.000	0.000	0.370	-0.141	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474455.000	0.000	0.400	-0.156	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474485.000	0.000	0.430	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474515.000	0.000	0.460	-0.172	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474545.000	0.000	0.490	-0.187	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474575.000	0.000	0.520	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474605.000	0.000	0.550	-0.203	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474635.000	0.000	0.570	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474665.000	0.000	0.600	-0.219	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474695.000	0.000	0.620	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474725.000	0.000	0.640	-0.234	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474755.000	0.000	0.660	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474785.000	0.000	0.680	-0.250	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474815.000	0.000	0.690	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474845.000	0.000	0.710	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474875.000	0.000	0.720	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474905.000	0.000	0.730	-0.266	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474935.000	0.000	0.740	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474965.000	0.000	0.750	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1474995.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475025.000	0.000	0.760	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475055.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475085.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475115.000	0.000	0.770	-0.281	15.000	0.000	0.000
1475115.000	0.000	0.770	-0.281	15.000	0.000	0.000
